1 -97.7647729026345 8.761592233717431
2 -97.926996592107 3.8945132954581863
3 -82.71677061451783 6.216091389820961
4 -91.38314681668747 12.377202022822845
5 -116.23026475120379 6.739607998863349
6 -85.86752235285768 0.9122850744737673
7 -109.31440699199979 11.384191279142845
8 -129.6993255612045 -5.204657034195921
9 -137.50542659855677 5.767720497795339
10 -133.32982452627792 1.1058961731742214
11 -155.3335019031031 -2.9736850427706663
12 -126.78164322653056 16.75005300406018
13 -93.47493778410455 16.268996498502293
14 -119.02084621255301 -8.375420716438109
15 -111.07001886351945 -14.036114084555146
16 -106.09180250553854 4.926737271896353
17 -124.63549435609383 -22.27502686670339
18 -129.37473108782606 6.066511470104733
19 -106.06262122825132 -11.88100552827418
20 -109.70805162276899 -14.765570074948293
21 -115.18369813383276 -25.48331982023206
22 -87.28933815614852 -8.846991240182692
23 -106.93049277206423 0.7818530192555637
24 -118.51076271941659 12.670693723625982
25 -94.77910612641492 25.928186273514566
26 -85.93138579955941 30.530516937356218
27 -106.26094709303068 30.696938081751888
28 -125.66862471339955 9.719402328432334
29 -162.97271316495565 -2.680866517904553
30 -103.85507664818807 16.468001555269225
31 -114.27812454883289 28.400972645671843
32 -164.32957796170757 2.4269238195467038
33 -118.7947695122135 10.0799043543461
34 -119.11591364406499 16.048597052038577
35 -121.30914211366812 4.528825720711406
36 -149.51732722981896 2.87621551404712
37 -134.99917242744186 4.990076293875017
38 -127.22095534307188 24.370106178503015
39 -142.5056622660733 16.34518871004095
40 -142.79005598078368 22.7178543579494
41 -132.30202950256543 6.050669686819607
42 -125.71339607553897 2.8551440753794854
43 -117.46957449279797 9.17232353903361
44 -97.61166629863706 6.412057009019727
45 -117.22202359191202 16.244618045099294
46 -83.07060228368242 -0.6028330013054597
47 -91.32689197950583 -9.10285230839967
48 -67.88710774348885 6.770045952411934
49 -76.86800660979634 -7.980528049310788
50 -106.23166120272276 6.882707291031914
51 -46.165406796247744 7.592957513234159
52 -89.2515208108197 8.227198960909151
53 -82.05098113860694 -0.22644838340179968
54 -44.17280347127833 13.534053602063647
55 -72.61996913608587 3.9978282654427026
56 -70.54496997930254 8.935459982611615
57 -89.2805867133924 7.698160660400574
58 -73.73248018807814 17.19782188826848
59 -44.11068829570405 6.6105608140237875
60 -42.34162713000803 12.832344774032084
61 -77.7953154339815 6.886181664402654
62 -40.1338810956514 22.8462614865542
63 -48.229286003946456 -0.24375985261764216
64 -28.905706844707122 13.673668896356379
65 -58.72367409136553 5.391896493878518
66 -35.89351814421051 11.581399304649134
67 -70.4868492168896 12.169022648629484
68 -99.94223479829627 13.293713728688203
