1 -7.661375987240683 6.696472807294726
2 -6.8930824662985595 5.8432400958947
3 -8.096797117474784 5.630475660721807
4 -8.903077217566818 3.7989381431066525
5 -8.03316139692836 3.332855542636545
6 -7.914457666344611 6.11433776540621
7 -7.360662602843594 6.477633278884765
8 -7.96444946664929 5.906110488382106
9 -8.116285204473634 6.341750409336895
10 -8.291006537359225 5.089839821333115
11 -7.123175470269941 5.249395048579426
12 -8.911433902563832 2.423352361620325
13 -8.276900840619732 3.634183914128852
14 -8.772987486089473 2.1716692634691874
15 -6.27938517905478 6.002139517190118
16 -9.774901405683313 3.493160176220728
17 -9.861760936205847 3.7788981718383083
18 -9.579268855906498 1.0744092271412664
19 -10.107336314986417 2.4478015799938566
20 -10.044885688270151 0.8214297343697076
21 -8.080002288572185 2.116883758618606
22 -11.036726824926982 -0.4892443658416048
23 -10.351674960981631 0.743857679620004
24 -9.865487412718144 0.6334726707608981
25 -9.471313898809477 -1.2308942431820995
26 -10.5013088223947 0.6393361035176727
27 -10.616748442418865 -0.08938963907892117
28 -9.604037219579057 0.34169730759719896
29 -10.389776220191964 0.18617311850068693
30 -10.787097426173675 0.46451651050364523
31 -11.216823203830659 0.5318363164183831
32 -13.414234726934527 -1.0585536076622086
33 -9.83859101040997 -0.615246712172023
34 -11.043100883290753 -2.574544714032194
35 -8.759385588587175 -1.795462649527836
36 -9.597801402404388 0.5467074801062833
37 -11.18403187820211 -0.22409193434356342
38 -11.385102067605947 -0.39714918790640874
39 -11.475530448847444 -0.826675104062606
40 -11.549937883321155 -0.5825436946085344
41 -10.340541133507465 -2.3294662254604055
42 -11.784955338556578 -2.7925858907934877
43 -11.970955667846482 -0.9021624477285978
44 -12.659008208863067 -6.652042605857872
45 -13.450626519402537 -6.527747090879982
46 -10.783387557875496 -1.3803881725440155
47 -10.712862993897316 -2.1644830375191364
48 -12.181259133261845 -1.9874893212228328
49 -11.686995542341405 -0.6719340283866276
50 -10.571233520295081 -1.810936653773555
51 -11.57546846362594 0.6937065723037654
52 -11.048523845827807 0.13885205364597283
53 -15.50516262092544 -1.0626247422349964
54 -12.399122968420219 -0.21058016940619984
55 -11.353656285095713 -1.8248034345813149
56 -13.890082845626281 -3.1829666215603183
57 -13.84710695858673 -2.855526767130094
58 -11.17820551593783 -3.722624796136571
59 -11.489025978119827 -0.22689495503358637
60 -11.07160557569728 -1.8130020513167209
61 -11.3147995704448 -0.8399906101876291
62 -11.787314128052666 -1.744877311299197
63 -11.590918293504753 -2.4194276517633253
64 -10.921619650799213 -0.13081803450620955
65 -12.188092531955506 -2.0241888060118733
66 -11.922544865628993 -0.9519806637079947
67 -9.540231117354255 -1.0687832485262256
68 -12.109154979548105 -2.2091390443800023
69 -9.98190959662762 -0.7261424340646316
70 -10.309959604765544 -0.7216802154020229
71 -10.735639624462008 -2.53929826871268
72 -10.018468858447983 -1.4747866459881809
73 -8.54816458810156 -1.3565702017501455
74 -11.256245566018187 -1.5950076909811541
75 -10.52203051376548 -1.3409675342555574
76 -10.815219814919699 -3.0081573821761984
77 -12.572930291850941 -4.1557542371136424
78 -12.37240754607266 -1.2404747562189309
79 -10.069319724684497 -1.3590671785420976
80 -9.959240531084308 -2.214119102489713
81 -10.600057343625913 -2.025747011996023
82 -8.85115108673724 -1.0463082182729022
83 -8.101207727214545 0.7805494112960337
84 -10.052551062923419 -0.935140440188023
85 -9.234076681118994 -1.3842718014663615
86 -8.476432020564314 2.04497853920459
87 -9.3873658664291 -0.023552568496860857
88 -8.35282782532071 -0.2912311090954485
89 -9.594148317936243 1.0291538826955409
90 -7.920606756446308 0.07214891609106719
91 -8.431097462428134 -2.716955648029567
92 -11.433830276433477 -2.5937878521137288
93 -9.887055787916198 1.2518520217773148
94 -10.104238503043312 1.8032657900198743
95 -10.439394587720775 1.0506476770472786
96 -9.432559270853874 1.831588488951917
97 -10.310849128065135 1.3096008452208427
98 -10.498246873758903 1.6265803766807885
99 -10.90066764804721 1.9341094991847967
100 -11.314238141350046 2.526768766653589
101 -10.708780393232667 1.0959011365031817
102 -11.442221679223895 -0.18858481743604488
103 -11.375318948845031 0.14508760931221348
104 -10.450609515879222 -0.02361960478856618
105 -10.787374260682078 -2.4883129743992574
106 -13.371243622210699 -0.7004121377717254
107 -10.52985861307987 -0.2243096236780571
108 -13.407567866589382 -0.32293296475777666
109 -14.424395875438675 -0.8278244558902914
110 -15.382232068665871 -3.1574179880085884
111 -15.216768456586061 -1.9121710955121873
112 -14.545952184965882 -1.251181670692111
113 -15.038875178467697 -2.2481174396748376
114 -13.963825387797803 -1.1757673042455794
115 -14.920393449129753 0.11516084237951102
116 -13.072219129736427 -1.9020486088996853
117 -12.058135760596528 -2.3811015445474
118 -13.694424167587181 -2.6202333466172902
119 -12.210674252271861 -1.7309147039595614
120 -11.16110909844045 -0.10697805888949202
121 -10.83644759601018 -0.4430534702993366
122 -11.239017079786743 0.24084338265661417
123 -11.270691772185499 -1.4187501526965658
124 -10.847029872217366 -1.4362806721445767
125 -13.1020990763513 -1.0357624039229965
126 -12.026467236819448 -1.5181185691434083
127 -13.635181431680536 -0.8433049168267068
128 -11.975678995859202 -1.4077281317028907
129 -10.266327238086545 -1.4744371461735215
130 -12.727500186332554 -2.8854326493921394
131 -12.442408844728721 -1.9685630425139802
132 -10.849121074400637 -3.37674312241792
133 -11.613888959847033 -2.4384736254114867
134 -12.667697635382204 -2.3991826518028185
135 -13.94400300788368 0.6130467666133599
136 -13.644280116201477 -2.3550660399476087
137 -13.231928553938575 -2.1260723419847265
138 -11.86894762253741 -2.5814666001954714
139 -12.473783283592722 -2.548403202981887
140 -12.411748777811631 -2.952785154540386
141 -10.081228362334393 -2.1088045153806747
142 -12.648571384224851 -1.198369901691221
143 -13.412488624120503 -1.7729496399270248
144 -12.577101703787527 -0.45933427702897034
145 -11.95277794736954 1.3481403430784664
146 -10.896432007903046 -0.30624496275769514
147 -11.968182711428524 -1.2076254178480486
148 -11.827853876281395 -3.065054593503504
149 -13.900224765975604 -3.656157264130852
150 -12.304056437268105 -2.034854215059257
151 -15.182418703354841 -1.764154742787717
152 -14.584475921424238 -1.9676826497622482
153 -14.216804514788658 -0.4419626777533922
154 -14.393722188538668 -1.3217411990093582
155 -12.333355858009789 -1.494876374464929
156 -11.795309618098672 0.7767213586767152
157 -11.851782933444385 -0.6552269633283987
158 -13.149285330040698 -1.013226931404264
159 -11.812925499915229 -3.7790857507438864
160 -12.544087512493288 -4.080493449522889
161 -12.761620860215825 -4.4802575021675155
162 -12.357643433652681 -2.7723277538269664
163 -9.965773071754265 -2.252100120298411
164 -11.640128928506101 -3.7608549667103968
165 -12.90874065748613 -0.44723614331676426
166 -12.661593692027948 -2.3745437740913844
167 -11.90202807472841 0.9088204866036482
168 -9.58983053700869 0.9400589557252576
169 -9.311244416109943 -2.5436922513957114
170 -9.497491768346077 -2.5261995120805976
171 -11.64755652872116 -0.5808611239049598
172 -10.117864083070115 -0.8998259372986893
173 -11.311479530353191 -4.065958922884879
174 -11.07769284981077 -7.451531947321612
175 -10.789055751437227 -3.5489728407956096
176 -10.997358973269254 -2.327869799959819
177 -10.958097658384801 -2.845982179238415
178 -10.365440173413914 -0.07865144000052603
179 -9.415995283025412 -1.4770216217944467
180 -8.465200349764316 -1.820691178674562
181 -7.505539624066306 0.04896165674098029
182 -8.436034196453948 0.5483009934699622
183 -9.35878494048871 -1.9182102651254003
184 -9.67886700216936 -0.7503191363953864
185 -9.957987490739868 -2.787114237592609
186 -9.01229610119753 -2.5531486855195187
187 -11.102428275593033 -5.469187854306424
188 -12.159877098120385 -3.402859199653806
189 -10.572690919963106 -3.0486646125743833
190 -11.656913375199936 -3.7791686901263977
191 -11.87419058549876 -2.751809970254185
192 -9.979872308502426 -2.3528089434561834
193 -12.510150203818304 -4.33842991582987
194 -11.813944882490851 -2.920384719433668
195 -11.149546411507075 -2.9280222946494536
196 -11.640416100992027 -3.0049409707482715
197 -9.261288571005744 -0.8502154418180402
198 -9.769508541709833 -3.1287105504458617
199 -14.877333059360323 -3.852258192204223
200 -12.766561648771253 -4.178365209233839
201 -12.20567582640843 -3.677570567776965
202 -10.367407575262174 -0.4147100675318054
