1 -1.1850064656955948 -3.5086264619936514
2 -0.6756662955710897 -3.867516533019753
3 0.44925185696455117 -3.50199972400484
4 -0.42423147212956624 -3.494690464065997
5 -2.254507092599317 -3.619027871084099
6 -0.5636779418591498 -3.9327449690219267
7 -0.834845973933676 -3.0785299003841815
8 -1.8111374306055696 -3.963215602284842
9 -1.3155828710223505 -4.139619860776138
10 -0.9218787526568833 -4.0795998326016605
11 -1.1877976868669833 -3.937692850238534
12 0.37799646835424433 -4.021966109192929
13 0.0964148892122871 -4.444141561354972
14 -1.2522457610318443 -2.2918177652058476
15 0.9500062163094153 -4.767498499418569
16 -1.0181207715565137 -3.9536862341459353
17 -0.2516761192008387 -4.203236115979547
18 0.1599225862182879 -3.863856543298559
19 -1.328854174534807 -4.47052520121357
20 -1.500628020200105 -4.412990815977499
21 -1.565274869167788 -3.9906730576904548
22 -0.9750399822112332 -4.390583219146127
23 -0.4668565938399312 -4.694888423390917
24 -1.8772555591221836 -3.78546189210477
25 -0.6858353200432417 -3.5479338421030833
26 -0.835974818561485 -4.318575794599621
27 -0.4130185403317071 -3.779808349354384
28 -0.42928593031830675 -3.3303412738142897
29 0.6661177743577397 -4.872161293459368
30 -1.4891069015848744 -4.2312779473493185
31 -2.6623994196331737 -2.8321569633624724
32 -1.0014381211724788 -4.478754595555455
33 -1.7439411730719065 -4.377697896783225
34 -1.8077617579448797 -3.343912543618403
35 -1.3764950995240939 -3.5909064862105224
36 -0.9006317267232995 -3.9297150269704
37 -1.2039081413629613 -4.911622944213989
38 -2.8766536810639374 -3.5112033154811964
39 -1.510060614432349 -4.014370629065613
40 0.13850393416960152 -4.574754749200819
41 -0.02189116805885775 -4.6628706799897675
42 -0.00018519629209062826 -4.565131903998083
43 0.1661115507468852 -3.6247791760389294
44 -1.1856849106210419 -3.7321322390288008
45 -1.0560762240498214 -4.238490311121273
46 -1.3048562439889801 -4.154723381282002
47 -0.7179314079441572 -4.400638490088931
48 -1.2574202265335905 -3.6377094332841513
49 -1.2497694818796012 -3.911438720685712
50 -0.8960546193759398 -4.602772538425288
51 -0.989949158453514 -4.280399688969495
52 -0.6221612720846178 -3.597174547212041
53 -0.08134136784046517 -3.7863319842765755
54 -1.542477195058683 -5.015729568583217
55 -1.3959951981856753 -4.321368628591664
56 -0.7582310538862639 -4.202281402144432
57 -1.5632143106580352 -3.372017162647592
58 -0.3911875080158148 -4.606338062846314
59 0.5314170249373633 -3.6514311986178893
60 0.5841010915379826 -4.123343799752116
61 0.050845242275838115 -4.433212741233925
62 0.4809429651651779 -4.095886603053521
63 -0.008368291821173126 -4.713249618696914
64 -0.365094998579483 -3.477828166037552
65 -0.9621096093087083 -4.242798097654742
66 -1.1390343187513665 -4.057954781518645
67 0.05231440738120095 -3.2189497659361943
68 0.315320016625222 -4.183465188385144
69 -0.631054361224534 -4.501914906527633
70 -0.2873751764285174 -4.944998192598771
71 -0.2530368988862423 -4.351779203311213
72 0.350402662385117 -4.269303275092996
73 0.27618421505551805 -5.04256134351468
74 -0.0845300423851519 -3.799747175163015
75 -1.5970494268949926 -4.014993800825008
76 -1.4074063594846575 -4.277811634227421
77 -0.1963140205279797 -3.5766452308175825
78 -0.27685165900552483 -4.270110950267241
79 0.7586694915510357 -3.6697701343676252
80 -1.101598841584538 -2.449906014175359
81 -0.48261978371889064 -3.848898503577799
82 0.3215904304689025 -3.824636369635589
83 -0.8363198338042341 -3.7242662080101905
84 -0.7868471878091843 -4.159407713108321
85 -0.7059545877835313 -3.8528568612964045
86 -1.3582894347011096 -4.342282808595994
87 0.3217754169170032 -4.308798605525801
88 -1.5241160482385454 -3.926776516239055
89 -0.3329900819152604 -4.8975667586594325
